+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 18    | 0   | 18   | 0   | 0   | 0   | GET    | /api/isu/2639c108-05d8-49b3-8ac9-3da2f8362594/icon  | 0.004 | 0.816 | 2.392   | 0.133 | 0.208 | 0.816 | 0.816 | 0.176  | 8298.000   | 8298.000   | 149364.000   | 8298.000   |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/a2ac998b-3090-4957-8dc8-b394bf0b0266 | 0.008 | 1.860 | 2.348   | 0.391 | 1.860 | 1.860 | 1.860 | 0.663  | 14.000     | 24.000     | 121.000      | 20.167     |
| 18    | 0   | 18   | 0   | 0   | 0   | GET    | /api/isu/1ba60fdb-4d6b-49a8-8b97-83add76da827/icon  | 0.004 | 0.732 | 2.308   | 0.128 | 0.404 | 0.732 | 0.732 | 0.174  | 20510.000  | 20510.000  | 369180.000   | 20510.000  |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/isu/8e8b2f15-24c1-4745-b3b2-db3508271c1a/icon  | 0.012 | 0.880 | 2.296   | 0.135 | 0.208 | 0.880 | 0.880 | 0.196  | 20376.000  | 20376.000  | 346392.000   | 20376.000  |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/87e21d60-0e39-4df7-9e15-ff5e2264827a/icon  | 0.004 | 0.484 | 2.248   | 0.161 | 0.400 | 0.484 | 0.484 | 0.153  | 6733.000   | 6733.000   | 94262.000    | 6733.000   |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/5a426d26-4aea-4901-b487-becb06eb21fe/icon  | 0.008 | 0.756 | 2.224   | 0.159 | 0.488 | 0.756 | 0.756 | 0.215  | 19859.000  | 19859.000  | 278026.000   | 19859.000  |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/isu/5d064f0b-5ade-40aa-ba7d-5ad0fa4af873/icon  | 0.008 | 0.360 | 2.224   | 0.148 | 0.328 | 0.360 | 0.360 | 0.125  | 7951.000   | 7951.000   | 119265.000   | 7951.000   |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/isu/53eb4ca7-aada-4f31-81e0-16106592f774/graph | 0.104 | 0.520 | 2.180   | 0.311 | 0.520 | 0.520 | 0.520 | 0.145  | 4955.000   | 6664.000   | 38886.000    | 5555.143   |
| 4     | 0   | 2    | 0   | 2   | 0   | GET    | /api/isu/68e9cd8c-ea3b-47bf-b04c-74f483a2d149/icon  | 0.004 | 2.132 | 2.136   | 0.534 | 2.132 | 2.132 | 2.132 | 0.923  | 14.000     | 6969.000   | 13973.000    | 3493.250   |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/7dfaf954-85bc-4043-8a61-5786be213398/icon  | 0.004 | 0.592 | 2.052   | 0.147 | 0.388 | 0.592 | 0.592 | 0.156  | 11526.000  | 11526.000  | 161364.000   | 11526.000  |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/53eb4ca7-aada-4f31-81e0-16106592f774/icon  | 0.004 | 0.416 | 2.036   | 0.145 | 0.408 | 0.416 | 0.416 | 0.138  | 4955.000   | 4955.000   | 69370.000    | 4955.000   |
| 10    | 0   | 2    | 0   | 8   | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.004 | 1.464 | 1.988   | 0.199 | 0.512 | 1.464 | 1.464 | 0.448  | 14.000     | 6875.000   | 12316.000    | 1231.600   |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/isu/5413c167-539a-4be5-a6d5-86849a3a5680/icon  | 0.004 | 0.500 | 1.948   | 0.130 | 0.288 | 0.500 | 0.500 | 0.128  | 112773.000 | 112773.000 | 1691595.000  | 112773.000 |
| 18    | 0   | 16   | 0   | 2   | 0   | GET    | /api/isu/9895aa45-3d41-46ef-bd55-daeafaeafea6/icon  | 0.076 | 0.416 | 1.928   | 0.107 | 0.372 | 0.416 | 0.416 | 0.129  | 14.000     | 8568.000   | 137123.000   | 7617.944   |
| 19    | 0   | 19   | 0   | 0   | 0   | GET    | /api/isu/d7777876-03e4-4954-8fad-385f048c4efc/icon  | 0.004 | 0.412 | 1.880   | 0.099 | 0.328 | 0.412 | 0.412 | 0.109  | 18552.000  | 18552.000  | 352488.000   | 18552.000  |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/isu/d390f130-f843-43ab-929b-a144eb410391/icon  | 0.004 | 0.744 | 1.864   | 0.110 | 0.244 | 0.744 | 0.744 | 0.170  | 20872.000  | 20872.000  | 354824.000   | 20872.000  |
| 16    | 0   | 14   | 0   | 2   | 0   | GET    | /api/isu/9ab8c44d-22af-4783-9617-2062190f8df1/icon  | 0.288 | 0.416 | 1.808   | 0.113 | 0.328 | 0.416 | 0.416 | 0.130  | 14.000     | 13988.000  | 195867.000   | 12241.688  |
| 20    | 0   | 18   | 0   | 2   | 0   | GET    | /api/isu/0e32c2c6-dfa6-4769-ad7e-c73c07ac391d/icon  | 0.064 | 0.232 | 1.800   | 0.090 | 0.188 | 0.192 | 0.232 | 0.064  | 14.000     | 14566.000  | 262223.000   | 13111.150  |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/isu/281d1816-1fd7-48ea-98b1-196de000d5aa/icon  | 0.004 | 0.276 | 1.796   | 0.106 | 0.268 | 0.276 | 0.276 | 0.098  | 25779.000  | 25779.000  | 438243.000   | 25779.000  |
| 15    | 0   | 0    | 0   | 15  | 0   | GET    | /api/condition/9e5c1109-beff-4598-b8f1-658d1994d55f | 0.016 | 0.356 | 1.772   | 0.118 | 0.260 | 0.356 | 0.356 | 0.097  | 14.000     | 14.000     | 210.000      | 14.000     |
| 15    | 0   | 11   | 0   | 4   | 0   | GET    | /api/isu/484a08ab-a941-44c4-8fc5-dd10e0ef64de/icon  | 0.044 | 0.400 | 1.768   | 0.118 | 0.252 | 0.400 | 0.400 | 0.105  | 14.000     | 14137.000  | 155577.000   | 10371.800  |
| 15    | 0   | 15   | 0   | 0   | 0   | GET    | /api/isu/a61f8df5-c0bf-475a-9fbe-43b04cb587bb/icon  | 0.008 | 0.772 | 1.764   | 0.118 | 0.192 | 0.772 | 0.772 | 0.183  | 9614.000   | 9614.000   | 144210.000   | 9614.000   |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/condition/1a7bcede-3f8b-4fad-a9fd-f77a0c2a8aec | 0.116 | 0.536 | 1.756   | 0.220 | 0.536 | 0.536 | 0.536 | 0.127  | 3.000      | 6323.000   | 41025.000    | 5128.125   |
| 13    | 0   | 11   | 0   | 2   | 0   | GET    | /api/isu/5769eea3-bc0f-4434-80dc-8a9a25b59780/icon  | 0.616 | 0.616 | 1.676   | 0.129 | 0.228 | 0.616 | 0.616 | 0.155  | 0.000      | 6969.000   | 76680.000    | 5898.462   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/isu/35f73076-4a31-45db-b44d-3d143f4e7cc5       | 0.012 | 0.580 | 1.644   | 0.274 | 0.580 | 0.580 | 0.580 | 0.204  | 139.000    | 139.000    | 834.000      | 139.000    |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/1a7bcede-3f8b-4fad-a9fd-f77a0c2a8aec/icon  | 0.004 | 0.332 | 1.608   | 0.115 | 0.296 | 0.332 | 0.332 | 0.106  | 16227.000  | 16227.000  | 227178.000   | 16227.000  |
| 19    | 0   | 19   | 0   | 0   | 0   | GET    | /api/isu/773c1bb0-31ba-4029-a028-5de7695c486b/icon  | 0.012 | 0.256 | 1.572   | 0.083 | 0.240 | 0.256 | 0.256 | 0.066  | 26336.000  | 26336.000  | 500384.000   | 26336.000  |
| 16    | 0   | 14   | 0   | 2   | 0   | GET    | /api/isu/d2753a1c-ef2e-4bfc-bb90-4176ad2dfe29/icon  | 0.040 | 0.560 | 1.568   | 0.098 | 0.292 | 0.560 | 0.560 | 0.137  | 14.000     | 9453.000   | 132377.000   | 8273.562   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/d8a8d771-f7aa-460e-ac64-e8dad9fbe822/icon  | 0.008 | 0.304 | 1.564   | 0.142 | 0.304 | 0.304 | 0.304 | 0.103  | 14374.000  | 14374.000  | 158114.000   | 14374.000  |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/124a5c23-3351-433e-8ecf-a5c781b88d28/icon  | 0.004 | 0.624 | 1.564   | 0.142 | 0.272 | 0.624 | 0.624 | 0.169  | 8720.000   | 8720.000   | 95920.000    | 8720.000   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/896a93d4-e6aa-4b2a-b667-a76e09fa6b0c/icon  | 0.012 | 0.436 | 1.476   | 0.134 | 0.268 | 0.436 | 0.436 | 0.127  | 26057.000  | 26057.000  | 286627.000   | 26057.000  |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/3534ee76-952b-432a-8c26-8e2c3730bb83/icon  | 0.020 | 0.304 | 1.456   | 0.104 | 0.228 | 0.304 | 0.304 | 0.083  | 6787.000   | 6787.000   | 95018.000    | 6787.000   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/a2ac998b-3090-4957-8dc8-b394bf0b0266/icon  | 0.012 | 0.348 | 1.452   | 0.132 | 0.240 | 0.348 | 0.348 | 0.103  | 14447.000  | 14447.000  | 158917.000   | 14447.000  |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/efb5f30e-f23b-466f-9569-b54fa21b6890/icon  | 0.008 | 0.440 | 1.428   | 0.130 | 0.264 | 0.440 | 0.440 | 0.126  | 34835.000  | 34835.000  | 383185.000   | 34835.000  |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/isu/d2b2338f-c442-436c-a3c7-ecee4a8e6439/graph | 0.164 | 0.652 | 1.420   | 0.284 | 0.652 | 0.652 | 0.652 | 0.185  | 4871.000   | 5511.000   | 26338.000    | 5267.600   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/9d81d012-4295-4d25-8a4f-aed5520364f9/icon  | 0.020 | 0.332 | 1.380   | 0.125 | 0.292 | 0.332 | 0.332 | 0.097  | 70819.000  | 70819.000  | 779009.000   | 70819.000  |
| 13    | 0   | 3    | 0   | 10  | 0   | GET    | /api/condition/15063e10-26fc-4dac-ae3a-1f195e0c6c4a | 0.008 | 1.000 | 1.376   | 0.106 | 0.360 | 1.000 | 1.000 | 0.275  | 0.000      | 6373.000   | 7527.000     | 579.000    |
| 11    | 0   | 5    | 0   | 6   | 0   | GET    | /api/condition/2639c108-05d8-49b3-8ac9-3da2f8362594 | 0.024 | 0.296 | 1.364   | 0.124 | 0.196 | 0.296 | 0.296 | 0.085  | 3.000      | 5726.000   | 11579.000    | 1052.636   |
| 16    | 0   | 16   | 0   | 0   | 0   | GET    | /api/isu/7f9f2387-1c3c-4b70-817f-98366b509981/icon  | 0.008 | 0.304 | 1.360   | 0.085 | 0.252 | 0.304 | 0.304 | 0.089  | 19790.000  | 19790.000  | 316640.000   | 19790.000  |
| 14    | 0   | 12   | 0   | 2   | 0   | GET    | /api/isu/b7d7ff49-0c15-4a0e-82ca-86b2967bb46e/icon  | 0.068 | 0.212 | 1.352   | 0.097 | 0.168 | 0.212 | 0.212 | 0.064  | 14.000     | 26973.000  | 323711.000   | 23122.214  |
| 5     | 0   | 4    | 0   | 1   | 0   | GET    | /api/isu/1ba60fdb-4d6b-49a8-8b97-83add76da827       | 0.004 | 1.000 | 1.332   | 0.266 | 1.000 | 1.000 | 1.000 | 0.380  | 139.000    | 139.000    | 556.000      | 111.200    |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/7f8acfe4-e06c-418b-b160-6aada929013d/icon  | 0.020 | 0.304 | 1.308   | 0.119 | 0.300 | 0.304 | 0.304 | 0.101  | 19958.000  | 19958.000  | 219538.000   | 19958.000  |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/73101861-a0d7-4c0e-89c9-bfc146d0c8ca/icon  | 0.012 | 0.280 | 1.300   | 0.093 | 0.208 | 0.280 | 0.280 | 0.086  | 30652.000  | 30652.000  | 429128.000   | 30652.000  |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/99ffdaa0-f81a-430b-88f2-2afe84082498/icon  | 0.008 | 0.340 | 1.284   | 0.117 | 0.236 | 0.340 | 0.340 | 0.101  | 19412.000  | 19412.000  | 213532.000   | 19412.000  |
| 17    | 0   | 17   | 0   | 0   | 0   | GET    | /api/isu/4778474c-103c-4db5-884e-e2a2f2d35f4d/icon  | 0.004 | 0.156 | 1.264   | 0.074 | 0.136 | 0.156 | 0.156 | 0.044  | 23497.000  | 23497.000  | 399449.000   | 23497.000  |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/isu/87e21d60-0e39-4df7-9e15-ff5e2264827a/graph | 0.200 | 0.344 | 1.260   | 0.252 | 0.344 | 0.344 | 0.344 | 0.051  | 4391.000   | 5414.000   | 24899.000    | 4979.800   |
| 14    | 0   | 14   | 0   | 0   | 0   | GET    | /api/isu/e2928990-3baf-461d-b6d9-de78e99bfcdf/icon  | 0.012 | 0.248 | 1.248   | 0.089 | 0.180 | 0.248 | 0.248 | 0.064  | 6969.000   | 6969.000   | 97566.000    | 6969.000   |
| 12    | 0   | 6    | 0   | 6   | 0   | GET    | /api/condition/4f761ff6-bbfe-4df5-84cf-f8a37b3ad724 | 0.012 | 0.204 | 1.192   | 0.099 | 0.188 | 0.204 | 0.204 | 0.063  | 3.000      | 6343.000   | 27106.000    | 2258.833   |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/isu/044f3862-7f28-423c-8f9c-9e210d498d6f/icon  | 0.008 | 0.344 | 1.168   | 0.097 | 0.224 | 0.344 | 0.344 | 0.093  | 27623.000  | 27623.000  | 331476.000   | 27623.000  |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/5688958e-104c-4405-9499-06d939329bbc/icon  | 0.016 | 0.236 | 1.160   | 0.105 | 0.236 | 0.236 | 0.236 | 0.076  | 33236.000  | 33236.000  | 365596.000   | 33236.000  |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/isu/1ba60fdb-4d6b-49a8-8b97-83add76da827/graph | 0.108 | 0.396 | 1.148   | 0.191 | 0.396 | 0.396 | 0.396 | 0.097  | 4387.000   | 6621.000   | 30589.000    | 5098.167   |
| 8     | 0   | 4    | 0   | 4   | 0   | GET    | /api/isu/7dfaf954-85bc-4043-8a61-5786be213398/graph | 0.004 | 0.400 | 1.136   | 0.142 | 0.400 | 0.400 | 0.400 | 0.134  | 14.000     | 4901.000   | 17353.000    | 2169.125   |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/d8ef5b40-1130-47aa-a8ac-3ec0133850d6/icon  | 0.004 | 0.440 | 1.108   | 0.101 | 0.128 | 0.440 | 0.440 | 0.116  | 9892.000   | 9892.000   | 108812.000   | 9892.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/9ab8c44d-22af-4783-9617-2062190f8df1/graph | 0.040 | 0.932 | 1.104   | 0.368 | 0.932 | 0.932 | 0.932 | 0.401  | 2691.000   | 4368.000   | 11092.000    | 3697.333   |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/isu/51cb01ac-9202-42c7-8e0f-86a6f7108331/icon  | 0.016 | 0.196 | 1.064   | 0.089 | 0.188 | 0.196 | 0.196 | 0.066  | 135259.000 | 135259.000 | 1623108.000  | 135259.000 |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/281d1816-1fd7-48ea-98b1-196de000d5aa/graph | 0.176 | 0.484 | 1.036   | 0.345 | 0.484 | 0.484 | 0.484 | 0.128  | 5641.000   | 6311.000   | 17972.000    | 5990.667   |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/9ab8c44d-22af-4783-9617-2062190f8df1 | 0.072 | 0.436 | 1.008   | 0.202 | 0.436 | 0.436 | 0.436 | 0.124  | 3.000      | 6139.000   | 21374.000    | 4274.800   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/7dfaf954-85bc-4043-8a61-5786be213398       | 0.008 | 0.780 | 1.008   | 0.252 | 0.780 | 0.780 | 0.780 | 0.309  | 139.000    | 139.000    | 556.000      | 139.000    |
| 12    | 0   | 0    | 0   | 12  | 0   | GET    | /api/condition/cab99f63-bb3a-4648-b6df-376396f2c7ab | 0.028 | 0.332 | 0.920   | 0.077 | 0.200 | 0.332 | 0.332 | 0.093  | 14.000     | 24.000     | 242.000      | 20.167     |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/isu/5f6afd10-e04e-455e-9118-fe4a37b9efad/icon  | 0.016 | 0.240 | 0.888   | 0.081 | 0.132 | 0.240 | 0.240 | 0.063  | 8531.000   | 8531.000   | 93841.000    | 8531.000   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/5f6afd10-e04e-455e-9118-fe4a37b9efad/graph | 0.008 | 0.852 | 0.872   | 0.218 | 0.852 | 0.852 | 0.852 | 0.366  | 14.000     | 21.000     | 72.000       | 18.000     |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /api/condition/d7777876-03e4-4954-8fad-385f048c4efc | 0.084 | 0.196 | 0.828   | 0.138 | 0.196 | 0.196 | 0.196 | 0.044  | 3.000      | 6077.000   | 24299.000    | 4049.833   |
| 6     | 0   | 2    | 0   | 4   | 0   | GET    | /api/isu/4f761ff6-bbfe-4df5-84cf-f8a37b3ad724/graph | 0.048 | 0.352 | 0.740   | 0.123 | 0.352 | 0.352 | 0.352 | 0.112  | 14.000     | 5666.000   | 8429.000     | 1404.833   |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/2639c108-05d8-49b3-8ac9-3da2f8362594       | 0.048 | 0.376 | 0.716   | 0.119 | 0.376 | 0.376 | 0.376 | 0.147  | 14.000     | 130.000    | 555.000      | 92.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/281d1816-1fd7-48ea-98b1-196de000d5aa       | 0.004 | 0.532 | 0.704   | 0.176 | 0.532 | 0.532 | 0.532 | 0.214  | 136.000    | 136.000    | 544.000      | 136.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/87e21d60-0e39-4df7-9e15-ff5e2264827a       | 0.004 | 0.288 | 0.692   | 0.173 | 0.288 | 0.288 | 0.288 | 0.115  | 139.000    | 139.000    | 556.000      | 139.000    |
| 14    | 0   | 2    | 0   | 12  | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.036 | 0.304 | 0.632   | 0.045 | 0.076 | 0.304 | 0.304 | 0.076  | 14.000     | 3106.000   | 6013.000     | 429.500    |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/8469e6f6-0d29-4052-87cf-dd9bfde45014       | 0.604 | 0.604 | 0.604   | 0.201 | 0.604 | 0.604 | 0.604 | 0.285  | 14.000     | 144.000    | 179.000      | 59.667     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/1a7bcede-3f8b-4fad-a9fd-f77a0c2a8aec/graph | 0.068 | 0.344 | 0.572   | 0.191 | 0.344 | 0.344 | 0.344 | 0.115  | 2691.000   | 5434.000   | 13531.000    | 4510.333   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/d2753a1c-ef2e-4bfc-bb90-4176ad2dfe29 | 0.040 | 0.356 | 0.572   | 0.143 | 0.356 | 0.356 | 0.356 | 0.127  | 3.000      | 5968.000   | 5977.000     | 1494.250   |
| 21    | 0   | 3    | 0   | 18  | 0   | GET    | /api/condition/c648b087-fe00-4ea2-a524-b2e80555893f | 0.004 | 0.092 | 0.536   | 0.026 | 0.064 | 0.076 | 0.092 | 0.028  | 14.000     | 1581.000   | 4795.000     | 228.333    |
| 8     | 0   | 6    | 0   | 2   | 0   | GET    | /api/isu/d2b2338f-c442-436c-a3c7-ecee4a8e6439       | 0.176 | 0.176 | 0.536   | 0.067 | 0.176 | 0.176 | 0.176 | 0.058  | 14.000     | 133.000    | 833.000      | 104.125    |
| 6     | 0   | 2    | 0   | 4   | 0   | GET    | /api/isu/d7777876-03e4-4954-8fad-385f048c4efc/graph | 0.004 | 0.164 | 0.532   | 0.089 | 0.164 | 0.164 | 0.164 | 0.059  | 14.000     | 5192.000   | 7955.000     | 1325.833   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/e2928990-3baf-461d-b6d9-de78e99bfcdf | 0.032 | 0.312 | 0.480   | 0.120 | 0.312 | 0.312 | 0.312 | 0.112  | 3.000      | 5914.000   | 9222.000     | 2305.500   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/896a93d4-e6aa-4b2a-b667-a76e09fa6b0c/graph | 0.004 | 0.280 | 0.476   | 0.119 | 0.280 | 0.280 | 0.280 | 0.121  | 14.000     | 21.000     | 72.000       | 18.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/isu/d8df4538-d25c-4c64-9df8-7cdda50e96bc       | 0.004 | 0.172 | 0.452   | 0.090 | 0.172 | 0.172 | 0.172 | 0.068  | 133.000    | 133.000    | 665.000      | 133.000    |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/4778474c-103c-4db5-884e-e2a2f2d35f4d | 0.028 | 0.160 | 0.424   | 0.085 | 0.160 | 0.160 | 0.160 | 0.047  | 3.000      | 6583.000   | 13162.000    | 2632.400   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/73101861-a0d7-4c0e-89c9-bfc146d0c8ca       | 0.004 | 0.268 | 0.420   | 0.105 | 0.268 | 0.268 | 0.268 | 0.106  | 136.000    | 136.000    | 544.000      | 136.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /initialize                                         | 0.388 | 0.388 | 0.388   | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 23.000     | 23.000     | 23.000       | 23.000     |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/9895aa45-3d41-46ef-bd55-daeafaeafea6 | 0.008 | 0.168 | 0.388   | 0.065 | 0.168 | 0.168 | 0.168 | 0.071  | 14.000     | 24.000     | 121.000      | 20.167     |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/a61f8df5-c0bf-475a-9fbe-43b04cb587bb/graph | 0.084 | 0.176 | 0.376   | 0.094 | 0.176 | 0.176 | 0.176 | 0.064  | 14.000     | 21.000     | 72.000       | 18.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/9ab8c44d-22af-4783-9617-2062190f8df1       | 0.004 | 0.248 | 0.368   | 0.092 | 0.248 | 0.248 | 0.248 | 0.096  | 136.000    | 136.000    | 544.000      | 136.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/53eb4ca7-aada-4f31-81e0-16106592f774       | 0.096 | 0.164 | 0.364   | 0.091 | 0.164 | 0.164 | 0.164 | 0.059  | 145.000    | 145.000    | 580.000      | 145.000    |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/4f761ff6-bbfe-4df5-84cf-f8a37b3ad724       | 0.108 | 0.152 | 0.364   | 0.061 | 0.152 | 0.152 | 0.152 | 0.055  | 14.000     | 142.000    | 603.000      | 100.500    |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/1a7bcede-3f8b-4fad-a9fd-f77a0c2a8aec       | 0.028 | 0.176 | 0.336   | 0.056 | 0.176 | 0.176 | 0.176 | 0.065  | 14.000     | 136.000    | 579.000      | 96.500     |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/5688958e-104c-4405-9499-06d939329bbc       | 0.288 | 0.288 | 0.336   | 0.112 | 0.288 | 0.288 | 0.288 | 0.126  | 14.000     | 142.000    | 177.000      | 59.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/4778474c-103c-4db5-884e-e2a2f2d35f4d/graph | 0.032 | 0.276 | 0.308   | 0.154 | 0.276 | 0.276 | 0.276 | 0.122  | 2691.000   | 4389.000   | 7080.000     | 3540.000   |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/5a426d26-4aea-4901-b487-becb06eb21fe | 0.024 | 0.100 | 0.288   | 0.058 | 0.100 | 0.100 | 0.100 | 0.024  | 3.000      | 5846.000   | 11701.000    | 2340.200   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/d7777876-03e4-4954-8fad-385f048c4efc       | 0.004 | 0.160 | 0.276   | 0.069 | 0.160 | 0.160 | 0.160 | 0.060  | 133.000    | 133.000    | 532.000      | 133.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/773c1bb0-31ba-4029-a028-5de7695c486b | 0.048 | 0.100 | 0.268   | 0.067 | 0.100 | 0.100 | 0.100 | 0.020  | 3.000      | 6488.000   | 16229.000    | 4057.250   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/4778474c-103c-4db5-884e-e2a2f2d35f4d       | 0.024 | 0.192 | 0.264   | 0.066 | 0.192 | 0.192 | 0.192 | 0.075  | 136.000    | 136.000    | 544.000      | 136.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/2639c108-05d8-49b3-8ac9-3da2f8362594/graph | 0.120 | 0.140 | 0.260   | 0.130 | 0.140 | 0.140 | 0.140 | 0.010  | 2691.000   | 4518.000   | 7209.000     | 3604.500   |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/isu/8e8b2f15-24c1-4745-b3b2-db3508271c1a       | 0.012 | 0.132 | 0.252   | 0.084 | 0.132 | 0.132 | 0.132 | 0.052  | 142.000    | 142.000    | 426.000      | 142.000    |
| 100   | 0   | 49   | 51  | 0   | 0   | GET    | /assets/vendor.ee7444dd.js                          | 0.000 | 0.016 | 0.244   | 0.002 | 0.008 | 0.008 | 0.016 | 0.003  | 0.000      | 743417.000 | 36427433.000 | 364274.330 |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/066e969b-a666-49ce-9117-b11d978c84be       | 0.048 | 0.124 | 0.232   | 0.058 | 0.124 | 0.124 | 0.124 | 0.044  | 139.000    | 139.000    | 556.000      | 139.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/d2753a1c-ef2e-4bfc-bb90-4176ad2dfe29       | 0.004 | 0.096 | 0.216   | 0.054 | 0.096 | 0.096 | 0.096 | 0.039  | 139.000    | 139.000    | 556.000      | 139.000    |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/48b52e25-7227-4be9-8f75-e410f4b25fd7 | 0.048 | 0.088 | 0.204   | 0.068 | 0.088 | 0.088 | 0.088 | 0.016  | 3.000      | 3048.000   | 3054.000     | 1018.000   |
| 5     | 0   | 3    | 0   | 2   | 0   | GET    | /api/isu/7ff52470-9413-4b1f-94f8-7a3f2342c52b       | 0.056 | 0.088 | 0.204   | 0.041 | 0.088 | 0.088 | 0.088 | 0.035  | 14.000     | 133.000    | 434.000      | 86.800     |
