+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/isu/745a5ddc-9fd2-418a-9796-47a171873d67       | 0.012 | 0.160 | 0.332   | 0.066 | 0.160 | 0.160 | 0.160 | 0.054  | 139.000    | 139.000    | 695.000      | 139.000    |
| 6     | 0   | 2    | 0   | 4   | 0   | GET    | /api/isu/ebec5f4c-2ae7-4afa-9c93-203dbfb03e02/graph | 0.024 | 0.100 | 0.324   | 0.054 | 0.100 | 0.100 | 0.100 | 0.033  | 14.000     | 2691.000   | 5454.000     | 909.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/c15b3a39-145c-4f89-ad7c-3407eaf7e011 | 0.048 | 0.108 | 0.308   | 0.077 | 0.108 | 0.108 | 0.108 | 0.021  | 3.000      | 6033.000   | 9055.000     | 2263.750   |
| 3     | 0   | 1    | 0   | 2   | 0   | GET    | /api/isu/f99dcefb-5286-4658-841e-0f23f112fa24       | 0.304 | 0.304 | 0.308   | 0.103 | 0.304 | 0.304 | 0.304 | 0.142  | 14.000     | 139.000    | 174.000      | 58.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/e7839614-f557-4563-81a3-7d2d6f36a041 | 0.020 | 0.096 | 0.288   | 0.058 | 0.096 | 0.096 | 0.096 | 0.025  | 3.000      | 6097.000   | 12198.000    | 2439.600   |
| 8     | 0   | 0    | 0   | 8   | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.104 | 0.156 | 0.284   | 0.035 | 0.156 | 0.156 | 0.156 | 0.056  | 14.000     | 21.000     | 140.000      | 17.500     |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/379c0927-529e-468c-9458-0262a0a04e1e       | 0.112 | 0.112 | 0.260   | 0.043 | 0.112 | 0.112 | 0.112 | 0.037  | 14.000     | 145.000    | 615.000      | 102.500    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/01573168-ed3d-4b3d-9a15-36fd9b103404       | 0.008 | 0.132 | 0.248   | 0.062 | 0.132 | 0.132 | 0.132 | 0.052  | 136.000    | 136.000    | 544.000      | 136.000    |
| 9     | 0   | 7    | 0   | 2   | 0   | GET    | /api/isu/70050074-c76a-4b64-9163-467b1eef8b92       | 0.040 | 0.060 | 0.248   | 0.028 | 0.060 | 0.060 | 0.060 | 0.022  | 14.000     | 130.000    | 945.000      | 105.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/e960a03f-e965-4706-8d8d-6de0b5c1378a | 0.012 | 0.112 | 0.244   | 0.061 | 0.112 | 0.112 | 0.112 | 0.045  | 3.000      | 5987.000   | 5996.000     | 1499.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/e7d77b45-5fd1-45b7-94ac-af45b993ffe4/graph | 0.076 | 0.156 | 0.232   | 0.116 | 0.156 | 0.156 | 0.156 | 0.040  | 2691.000   | 4824.000   | 7515.000     | 3757.500   |
| 123   | 0   | 52   | 71  | 0   | 0   | GET    | /assets/vendor.ee7444dd.js                          | 0.000 | 0.020 | 0.228   | 0.002 | 0.004 | 0.008 | 0.016 | 0.004  | 0.000      | 743417.000 | 38657684.000 | 314290.114 |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/fce24b22-e7fb-40ea-b2ae-eb0cfeee1e6b | 0.020 | 0.100 | 0.228   | 0.057 | 0.100 | 0.100 | 0.100 | 0.029  | 3.000      | 5975.000   | 5984.000     | 1496.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/e7839614-f557-4563-81a3-7d2d6f36a041/graph | 0.064 | 0.164 | 0.228   | 0.114 | 0.164 | 0.164 | 0.164 | 0.050  | 2691.000   | 3024.000   | 5715.000     | 2857.500   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/258caffc-7b3b-438c-af68-8d0705ea27a6/graph | 0.012 | 0.204 | 0.228   | 0.057 | 0.204 | 0.204 | 0.204 | 0.085  | 14.000     | 21.000     | 72.000       | 18.000     |
| 123   | 0   | 52   | 71  | 0   | 0   | GET    | /assets/favicon.d0f5f504.svg                        | 0.000 | 0.020 | 0.212   | 0.002 | 0.004 | 0.008 | 0.016 | 0.004  | 0.000      | 592.000    | 30784.000    | 250.276    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/c15b3a39-145c-4f89-ad7c-3407eaf7e011/graph | 0.080 | 0.100 | 0.180   | 0.090 | 0.100 | 0.100 | 0.100 | 0.010  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/e7839614-f557-4563-81a3-7d2d6f36a041       | 0.024 | 0.096 | 0.176   | 0.044 | 0.096 | 0.096 | 0.096 | 0.030  | 139.000    | 139.000    | 556.000      | 139.000    |
| 123   | 0   | 52   | 71  | 0   | 0   | GET    | /assets/index.23dac98b.js                           | 0.000 | 0.012 | 0.172   | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000      | 26667.000  | 1386684.000  | 11273.854  |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/5b792138-0d1e-4d1d-8081-5f972bfb5054       | 0.048 | 0.052 | 0.172   | 0.029 | 0.052 | 0.052 | 0.052 | 0.022  | 14.000     | 139.000    | 591.000      | 98.500     |
| 123   | 0   | 52   | 71  | 0   | 0   | GET    | /assets/index.144d8ca8.css                          | 0.000 | 0.012 | 0.168   | 0.001 | 0.004 | 0.008 | 0.008 | 0.002  | 0.000      | 19066.000  | 991432.000   | 8060.423   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/2e80c409-90b4-4d04-ad9e-409e95a17713       | 0.008 | 0.072 | 0.168   | 0.042 | 0.072 | 0.072 | 0.072 | 0.024  | 133.000    | 133.000    | 532.000      | 133.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/100b6702-edc9-4ce1-9ce5-9eb93136041a       | 0.008 | 0.156 | 0.164   | 0.082 | 0.156 | 0.156 | 0.156 | 0.074  | 139.000    | 139.000    | 278.000      | 139.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/e960a03f-e965-4706-8d8d-6de0b5c1378a       | 0.008 | 0.092 | 0.156   | 0.039 | 0.092 | 0.092 | 0.092 | 0.033  | 131.000    | 131.000    | 524.000      | 131.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/0b629b18-b3b3-4543-ab7d-d5456c7ac4ea       | 0.012 | 0.104 | 0.152   | 0.038 | 0.104 | 0.104 | 0.104 | 0.038  | 142.000    | 142.000    | 568.000      | 142.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/9ac570fb-8ee3-4b62-b654-a6ed3ec4955a/graph | 0.036 | 0.104 | 0.140   | 0.070 | 0.104 | 0.104 | 0.104 | 0.034  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 6     | 0   | 4    | 0   | 2   | 0   | GET    | /api/isu/c15b3a39-145c-4f89-ad7c-3407eaf7e011       | 0.004 | 0.080 | 0.136   | 0.023 | 0.080 | 0.080 | 0.080 | 0.027  | 14.000     | 145.000    | 615.000      | 102.500    |
| 4     | 0   | 2    | 0   | 2   | 0   | GET    | /api/isu/13d22813-17dc-4181-996f-a967cf3826fd/icon  | 0.124 | 0.124 | 0.128   | 0.032 | 0.124 | 0.124 | 0.124 | 0.053  | 14.000     | 11209.000  | 22453.000    | 5613.250   |
| 123   | 0   | 52   | 71  | 0   | 0   | GET    | /assets/logo_white.svg                              | 0.000 | 0.008 | 0.120   | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000      | 3285.000   | 170820.000   | 1388.780   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/9226c71c-2272-4038-8fc7-8443682a2b5f/graph | 0.048 | 0.072 | 0.120   | 0.060 | 0.072 | 0.072 | 0.072 | 0.012  | 2691.000   | 5031.000   | 7722.000     | 3861.000   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/1b2e8a54-b5f7-42da-9bb5-c637984d76c4/graph | 0.004 | 0.080 | 0.112   | 0.028 | 0.080 | 0.080 | 0.080 | 0.032  | 14.000     | 21.000     | 72.000       | 18.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/e960a03f-e965-4706-8d8d-6de0b5c1378a/graph | 0.036 | 0.076 | 0.112   | 0.056 | 0.076 | 0.076 | 0.076 | 0.020  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/fce24b22-e7fb-40ea-b2ae-eb0cfeee1e6b       | 0.012 | 0.048 | 0.104   | 0.026 | 0.048 | 0.048 | 0.048 | 0.014  | 142.000    | 142.000    | 568.000      | 142.000    |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38       | 0.104 | 0.104 | 0.104   | 0.052 | 0.104 | 0.104 | 0.104 | 0.052  | 14.000     | 21.000     | 35.000       | 17.500     |
| 100   | 0   | 81   | 19  | 0   | 0   | GET    | /                                                   | 0.000 | 0.012 | 0.100   | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000      | 528.000    | 42768.000    | 427.680    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/06f6bbbb-93f1-40a8-9688-0ff6b51ff10e/graph | 0.044 | 0.056 | 0.100   | 0.050 | 0.056 | 0.056 | 0.056 | 0.006  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 52    | 0   | 51   | 1   | 0   | 0   | GET    | /assets/logo_orange.svg                             | 0.000 | 0.008 | 0.088   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 3288.000   | 3288.000   | 167688.000   | 3224.769   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/98765b43-f007-428b-b975-b89847b9272a       | 0.012 | 0.076 | 0.088   | 0.044 | 0.076 | 0.076 | 0.076 | 0.032  | 130.000    | 130.000    | 260.000      | 130.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/9226c71c-2272-4038-8fc7-8443682a2b5f       | 0.004 | 0.048 | 0.084   | 0.021 | 0.048 | 0.048 | 0.048 | 0.017  | 142.000    | 142.000    | 568.000      | 142.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/06f6bbbb-93f1-40a8-9688-0ff6b51ff10e | 0.012 | 0.032 | 0.080   | 0.020 | 0.032 | 0.032 | 0.032 | 0.007  | 3.000      | 5797.000   | 8706.000     | 2176.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/06f6bbbb-93f1-40a8-9688-0ff6b51ff10e       | 0.008 | 0.024 | 0.068   | 0.017 | 0.024 | 0.024 | 0.024 | 0.006  | 133.000    | 133.000    | 532.000      | 133.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/fce24b22-e7fb-40ea-b2ae-eb0cfeee1e6b/graph | 0.020 | 0.048 | 0.068   | 0.034 | 0.048 | 0.048 | 0.048 | 0.014  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/9ac570fb-8ee3-4b62-b654-a6ed3ec4955a       | 0.008 | 0.020 | 0.056   | 0.014 | 0.020 | 0.020 | 0.020 | 0.004  | 151.000    | 151.000    | 604.000      | 151.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/c8866f88-7bb0-48ee-aa82-3677e74325a2       | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 154.000    | 154.000    | 154.000      | 154.000    |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a/icon  | 0.040 | 0.040 | 0.040   | 0.020 | 0.040 | 0.040 | 0.040 | 0.020  | 14.000     | 21.000     | 35.000       | 17.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/0f74d02e-5cde-48bc-8084-633aa0c78b3e       | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 145.000    | 145.000    | 145.000      | 145.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/991acc02-19ac-4185-958b-a582cbc1c2df       | 0.024 | 0.024 | 0.024   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 145.000    | 145.000    | 145.000      | 145.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/78233414-7419-443a-b9af-7452c51e2327       | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 139.000    | 139.000    | 139.000      | 139.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/1b2e8a54-b5f7-42da-9bb5-c637984d76c4       | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 130.000    | 130.000    | 130.000      | 130.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/12696914-d08a-4cc8-a8f3-91bc75cbac53       | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 139.000    | 139.000    | 139.000      | 139.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/80f94049-9688-4d6d-b195-070390bd7254       | 0.020 | 0.020 | 0.020   | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 154.000    | 154.000    | 154.000      | 154.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/87db8444-62ef-4b92-97c4-0b212577752b       | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 130.000    | 130.000    | 130.000      | 130.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/b2bee5ce-562b-4d5a-b636-7d468e76a96c       | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 139.000    | 139.000    | 139.000      | 139.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/ec7b3547-df59-48d6-83d9-40060cd82cfa       | 0.016 | 0.016 | 0.016   | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 130.000    | 130.000    | 130.000      | 130.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/258caffc-7b3b-438c-af68-8d0705ea27a6       | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 127.000    | 127.000    | 127.000      | 127.000    |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/condition/15063e10-26fc-4dac-ae3a-1f195e0c6c4a | 0.004 | 0.004 | 0.012   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 324.000    | 6373.000   | 9018.000     | 3006.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/678cff7a-336a-4ab2-8cda-c1cf1a78d73a       | 0.012 | 0.012 | 0.012   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 128.000    | 128.000    | 128.000      | 128.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/isu/c7fdc752-056a-47a9-aeae-6deb7e8304e0       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 136.000    | 136.000    | 136.000      | 136.000    |
