+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 13    | 0   | 13   | 0   | 0   | 0   | GET    | /api/isu/6c13f1e3-8034-4516-b470-e26567142fe8/icon  | 0.036 | 0.168 | 1.112   | 0.086 | 0.144 | 0.168 | 0.168 | 0.045  | 6969.000   | 6969.000   | 90597.000    | 6969.000   |
| 13    | 0   | 13   | 0   | 0   | 0   | GET    | /api/isu/74ea5c7a-0b3a-440c-94b4-881713a26157/icon  | 0.008 | 0.356 | 1.108   | 0.085 | 0.160 | 0.356 | 0.356 | 0.088  | 34835.000  | 34835.000  | 452855.000   | 34835.000  |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/isu/f7393842-ad10-423d-bb37-34a2dd185dd9/graph | 1.000 | 1.000 | 1.000   | 0.500 | 1.000 | 1.000 | 1.000 | 0.500  | 0.000      | 21.000     | 21.000       | 10.500     |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/condition/34c761d4-df6e-4273-bf68-2b24c5542b39 | 1.000 | 1.000 | 1.000   | 0.500 | 1.000 | 1.000 | 1.000 | 0.500  | 0.000      | 21.000     | 21.000       | 10.500     |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/96263833-a65e-4607-8403-a0c49e2c7112 | 0.016 | 0.580 | 0.940   | 0.157 | 0.580 | 0.580 | 0.580 | 0.204  | 14.000     | 24.000     | 121.000      | 20.167     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/05b77c24-847f-4072-98d2-122edc8159ea       | 0.044 | 0.664 | 0.896   | 0.224 | 0.664 | 0.664 | 0.664 | 0.263  | 142.000    | 142.000    | 568.000      | 142.000    |
| 61    | 0   | 28   | 0   | 33  | 0   | GET    | /api/user/me                                        | 0.000 | 0.128 | 0.860   | 0.014 | 0.040 | 0.084 | 0.128 | 0.030  | 21.000     | 42.000     | 1711.000     | 28.049     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/0ad00f02-3d9c-4bdb-adf2-d5093c9498aa | 0.060 | 0.292 | 0.852   | 0.170 | 0.292 | 0.292 | 0.292 | 0.092  | 3.000      | 5672.000   | 11345.000    | 2269.000   |
| 37    | 0   | 20   | 0   | 17  | 0   | POST   | /api/signout                                        | 0.000 | 0.372 | 0.828   | 0.022 | 0.036 | 0.144 | 0.372 | 0.064  | 21.000     | 21.000     | 357.000      | 9.649      |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/05b77c24-847f-4072-98d2-122edc8159ea/graph | 0.177 | 0.212 | 0.797   | 0.199 | 0.212 | 0.212 | 0.212 | 0.013  | 2691.000   | 6383.000   | 18000.000    | 4500.000   |
| 8     | 0   | 0    | 0   | 8   | 0   | GET    | /api/isu/647dffc5-910c-4216-8258-f0e1e65bbe8f/graph | 0.108 | 0.332 | 0.784   | 0.098 | 0.332 | 0.332 | 0.332 | 0.112  | 14.000     | 21.000     | 144.000      | 18.000     |
